"All","Todo"
"Allowed Scopes","Ámbitos permitidos"
"An order cannot be created in disallowed store.","No se puede crear una orden en una tienda no permitida."
"Custom","Personalizado"
"None","Ninguno"
"Not enough permissions to delete this item(s): %s.","Necesita más permisos para eliminar este artículo(s): %s."
"Not enough permissions to delete this item.","Necesita más permisos para eliminar este artículo."
"Not enough permissions to save specified Combination of Store Scopes.","No hay suficientes permisos para guardar la combinación especificada en los ámbitos de la tienda."
"Not enough permissions to save this item.","Necesita más permisos para guardar este artículo."
"Not enough permissions to set All Scopes to a Role.","Necesita más permisos para establecer todos los ámbitos en un rol."
"Not enough permissions to view this item.","Necesita más permisos para ver este artículo."
"Please assign this entity to a store view.","Por favor, asigna una vista de tienda a éste elemento."
"Please specify at least one website or one store group.","Especifique al menos un sitio web o un grupo de la tienda."
"Role Scopes","Alcance del rol"
"This item must be assigned to a store view.","Este elemento debe asignarse a una vista de tienda."
"This item must be assigned to a website.","Este elemento debe asignarse a un sitio web."
"Website ""%s"" is not allowed in your current permission scope.","El sitio web ""%s"" no está permitido en su alcance de permiso actual."
"Wrong store ID: %d","Tienda incorrecta ID: %d"
"Wrong website ID: %d","Sitio Web incorrecto ID: %d"
